年齡,年份,月份,薪資,獎金,保單分紅,現金股利,未實現損益,固定支出,變動支出,貸款還款,決策支出,淨現金流,現金存款,股票市值,流動資產,負債餘額,總淨資產,槓桿倍率,負債資產比
69,2066,1,0,0,0,193197,-308727,49680,40860,0,0,58496,42624065,50854091,93478156,0,93478156,1,0%
69,2066,2,0,0,0,618057,710774,49680,54939,0,0,469277,43093342,51609026,94702368,0,94702368,1,0%
69,2066,3,0,0,0,32359,-1666204,49680,60400,0,0,-121882,42971461,49986983,92958444,0,92958444,1,0%
69,2066,4,0,0,0,32169,773715,49680,44752,0,0,-106424,42865037,50804859,93669896,0,93669896,1,0%
69,2066,5,0,0,0,673648,-120663,49680,53488,0,0,526319,43391356,50728358,94119714,0,94119714,1,0%
69,2066,6,0,0,0,31978,-419116,49680,69962,0,0,-131826,43259530,50353403,93612933,0,93612933,1,0%
69,2066,7,0,0,0,93541,-26333,49680,43934,0,0,-44234,43215296,50371231,93586527,0,93586527,1,0%
69,2066,8,0,0,0,580839,-241750,49680,49457,0,0,437541,43652837,50173642,93826480,0,93826480,1,0%
69,2066,9,0,0,0,27758,145885,49680,46916,0,0,-112998,43539839,50363689,93903528,0,93903528,1,0%
69,2066,10,0,0,0,28624,-497102,49680,39057,0,0,-104274,43435566,49910747,93346313,0,93346313,1,0%
69,2066,11,0,0,0,569932,-543718,49680,64247,0,0,411844,43847409,49411190,93258600,0,93258600,1,0%
69,2066,12,0,0,50720,28855,394202,49680,47033,0,0,-61299,43786111,49849553,93635664,0,93635664,1,0%
70,2067,1,0,0,0,198372,-520405,50675,66712,0,0,35941,43822051,49374192,93196244,0,93196244,1,0%
70,2067,2,0,0,0,585860,-613764,50675,47857,0,0,442284,44264335,48805472,93069807,0,93069807,1,0%
70,2067,3,0,0,0,32184,1581547,50675,51904,0,0,-115439,44148896,50432063,94580959,0,94580959,1,0%
70,2067,4,0,0,0,31779,501503,50675,53941,0,0,-117880,44031015,50978610,95009626,0,95009626,1,0%
70,2067,5,0,0,0,676650,-1253556,50675,62753,0,0,518178,44549194,49770099,94319292,0,94319292,1,0%
70,2067,6,0,0,0,32475,370614,50675,37985,0,0,-101229,44447965,50185756,94633721,0,94633721,1,0%
70,2067,7,0,0,0,96001,1329774,50675,51082,0,0,-50800,44397165,51560575,95957739,0,95957739,1,0%
70,2067,8,0,0,0,587588,197103,50675,49190,0,0,442678,44839843,51802722,96642565,0,96642565,1,0%
70,2067,9,0,0,0,29144,384763,50675,57543,0,0,-124118,44715726,52232529,96948255,0,96948255,1,0%
70,2067,10,0,0,0,28920,58876,50675,57543,0,0,-124342,44591384,52336449,96927833,0,96927833,1,0%
70,2067,11,0,0,0,589081,449926,50675,61211,0,0,432151,45023535,52831419,97854954,0,97854954,1,0%
70,2067,12,0,0,50720,27879,-118695,50675,55283,0,0,-72404,44951131,52757769,97708900,0,97708900,1,0%
71,2068,1,0,0,0,214149,1625906,51688,50319,0,0,66197,45017329,54429619,99446948,0,99446948,1,0%
71,2068,2,0,0,0,652664,-978409,51688,44147,0,0,510884,45528213,53497155,99025368,0,99025368,1,0%
71,2068,3,0,0,0,32513,-376012,51688,49124,0,0,-114244,45413968,53167088,98581056,0,98581056,1,0%
71,2068,4,0,0,0,33828,393701,51688,59839,0,0,-123644,45290325,53606734,98897058,0,98897058,1,0%
71,2068,5,0,0,0,720777,-293375,51688,43378,0,0,579767,45870091,53359304,99229395,0,99229395,1,0%
71,2068,6,0,0,0,34796,330979,51688,58931,0,0,-121768,45748323,53736228,99484551,0,99484551,1,0%
71,2068,7,0,0,0,97209,-197525,51688,49932,0,0,-50357,45697967,53584648,99282615,0,99282615,1,0%
71,2068,8,0,0,0,624363,55981,51688,61354,0,0,465377,46163343,53686574,99849917,0,99849917,1,0%
71,2068,9,0,0,0,30015,-1140745,51688,54151,0,0,-121769,46041575,52591773,98633348,0,98633348,1,0%
71,2068,10,0,0,0,29094,1113013,51688,53553,0,0,-122092,45919482,53750732,99670214,0,99670214,1,0%
71,2068,11,0,0,0,620784,-382335,51688,62101,0,0,461050,46380532,53414342,99794873,0,99794873,1,0%
71,2068,12,0,0,50720,28911,468778,51688,54140,0,0,-72142,46308390,53929065,100237455,0,100237455,1,0%
72,2069,1,0,0,0,210008,420304,52721,61184,0,0,49239,46357629,54396232,100753862,0,100753862,1,0%
72,2069,2,0,0,0,659986,988137,52721,60519,0,0,499881,46857511,55431233,102288744,0,102288744,1,0%
72,2069,3,0,0,0,34105,457157,52721,61174,0,0,-126654,46730856,55935255,102666111,0,102666111,1,0%
72,2069,4,0,0,0,34041,707873,52721,60527,0,0,-126072,46604785,56689992,103294777,0,103294777,1,0%
72,2069,5,0,0,0,780187,620080,52721,59662,0,0,620940,47225725,57356936,104582660,0,104582660,1,0%
72,2069,6,0,0,0,34166,499969,52721,61784,0,0,-127203,47098522,57903769,105002291,0,105002291,1,0%
72,2069,7,0,0,0,103027,111680,52721,57024,0,0,-53582,47044940,58062313,105107252,0,105107252,1,0%
72,2069,8,0,0,0,684665,-586477,52721,74556,0,0,510524,47555464,57522699,105078163,0,105078163,1,0%
72,2069,9,0,0,0,33247,1195170,52721,69280,0,0,-135618,47419846,58764733,106184579,0,106184579,1,0%
72,2069,10,0,0,0,32773,1221801,52721,56806,0,0,-123618,47296228,60033398,107329626,0,107329626,1,0%
72,2069,11,0,0,0,709254,-290501,52721,61283,0,0,548386,47844614,59789761,107634375,0,107634375,1,0%
72,2069,12,0,0,50720,32054,729545,52721,63305,0,0,-80116,47764498,60566170,108330668,0,108330668,1,0%
73,2070,1,0,0,0,221319,-155696,53776,45130,0,0,74612,47839111,60458275,108297386,0,108297386,1,0%
73,2070,2,0,0,0,756847,732078,53776,65537,0,0,589733,48428844,61238154,109666998,0,109666998,1,0%
73,2070,3,0,0,0,36110,-168299,53776,56492,0,0,-121959,48306885,61117656,109424541,0,109424541,1,0%
73,2070,4,0,0,0,36453,1394810,53776,58662,0,0,-123787,48183099,62560267,110743365,0,110743365,1,0%
73,2070,5,0,0,0,870095,-1197239,53776,56379,0,0,712139,48895238,61410829,110306067,0,110306067,1,0%
73,2070,6,0,0,0,36592,-770834,53776,53546,0,0,-118531,48776707,60687796,109464503,0,109464503,1,0%
73,2070,7,0,0,0,108315,135174,53776,77708,0,0,-70970,48705737,60870772,109576509,0,109576509,1,0%
73,2070,8,0,0,0,708124,732144,53776,48420,0,0,558127,49263864,61650717,110914581,0,110914581,1,0%
73,2070,9,0,0,0,32427,-1298633,53776,70157,0,0,-139307,49124557,60399885,109524442,0,109524442,1,0%
73,2070,10,0,0,0,31759,-642096,53776,70845,0,0,-140663,48983894,59805590,108789484,0,108789484,1,0%
73,2070,11,0,0,0,693013,-519919,53776,50780,0,0,540655,49524549,59333471,108858021,0,108858021,1,0%
73,2070,12,0,0,50720,31203,335702,53776,58951,0,0,-78604,49445945,59716975,109162920,0,109162920,1,0%
74,2071,1,0,0,0,236050,226088,54852,70018,0,0,62423,49508368,59991820,109500188,0,109500188,1,0%
74,2071,2,0,0,0,725387,39024,54852,78858,0,0,542920,50051288,60079601,110130889,0,110130889,1,0%
74,2071,3,0,0,0,35761,677356,54852,48062,0,0,-115910,49935378,60805714,110741092,0,110741092,1,0%
74,2071,4,0,0,0,35888,1232365,54852,60351,0,0,-128072,49807306,62086837,111894143,0,111894143,1,0%
74,2071,5,0,0,0,838288,-1023347,54852,55651,0,0,679028,50486334,61112246,111598580,0,111598580,1,0%
74,2071,6,0,0,0,36107,-272204,54852,53122,0,0,-120624,50365709,60888799,111254509,0,111254509,1,0%
74,2071,7,0,0,0,111880,-346932,54852,61716,0,0,-53445,50312264,60590624,110902888,0,110902888,1,0%
74,2071,8,0,0,0,692700,-357043,54852,64343,0,0,524748,50837012,60282338,111119350,0,111119350,1,0%
74,2071,9,0,0,0,32388,-454366,54852,53313,0,0,-124534,50712478,59876729,110589207,0,110589207,1,0%
74,2071,10,0,0,0,32368,289149,54852,71840,0,0,-143082,50569396,60214635,110784031,0,110784031,1,0%
74,2071,11,0,0,0,682204,875046,54852,60002,0,0,518593,51087989,61138438,112226427,0,112226427,1,0%
74,2071,12,0,0,50720,31686,560767,54852,69994,0,0,-91197,50996793,61747961,112744754,0,112744754,1,0%
75,2072,1,0,0,0,257102,-1006887,55950,75988,0,0,75432,51072225,60790807,111863032,0,111863032,1,0%
75,2072,2,0,0,0,713983,-428184,55950,56986,0,0,551315,51623540,60412355,112035894,0,112035894,1,0%
75,2072,3,0,0,0,34436,-532971,55950,60393,0,0,-131640,51491900,59929115,111421015,0,111421015,1,0%
75,2072,4,0,0,0,35478,792633,55950,55287,0,0,-125491,51366409,60771481,112137889,0,112137889,1,0%
75,2072,5,0,0,0,784732,1767531,55950,63134,0,0,615917,51982325,62588744,114571069,0,114571069,1,0%
75,2072,6,0,0,0,35475,19035,55950,50200,0,0,-120407,51861918,62657511,114519429,0,114519429,1,0%
75,2072,7,0,0,0,121474,322756,55950,51599,0,0,-35807,51826112,63029999,114856111,0,114856111,1,0%
75,2072,8,0,0,0,707886,91665,55950,53463,0,0,548741,52374853,63171396,115546248,0,115546248,1,0%
75,2072,9,0,0,0,32621,543979,55950,80485,0,0,-153546,52221307,63765107,115986414,0,115986414,1,0%
75,2072,10,0,0,0,32210,1046519,55950,69236,0,0,-142708,52078599,64861358,116939957,0,116939957,1,0%
75,2072,11,0,0,0,736371,-427145,55950,75752,0,0,554937,52633536,64483945,117117481,0,117117481,1,0%
75,2072,12,0,0,50720,32660,594743,55950,52640,0,0,-74942,52558593,65128421,117687014,0,117687014,1,0%
76,2073,1,0,0,0,271544,390522,57068,55239,0,0,108511,52667104,65569670,118236774,0,118236774,1,0%
76,2073,2,0,0,0,776758,226583,57068,77157,0,0,591806,53258910,65846980,119105890,0,119105890,1,0%
76,2073,3,0,0,0,36514,417,57068,67040,0,0,-138321,53120590,65898124,119018714,0,119018714,1,0%
76,2073,4,0,0,0,35980,657697,57068,78875,0,0,-150690,52969900,66606548,119576448,0,119576448,1,0%
76,2073,5,0,0,0,891554,1262463,57068,57883,0,0,725876,53695776,67919738,121615514,0,121615514,1,0%
76,2073,6,0,0,0,35680,1460256,57068,59748,0,0,-131863,53563913,69430721,122994634,0,122994634,1,0%
76,2073,7,0,0,0,127233,737457,57068,66847,0,0,-47409,53516503,70218905,123735408,0,123735408,1,0%
76,2073,8,0,0,0,798734,1843495,57068,80578,0,0,610361,54126865,72113127,126239992,0,126239992,1,0%
76,2073,9,0,0,0,31652,973472,57068,54076,0,0,-130219,53996646,73137327,127133973,0,127133973,1,0%
76,2073,10,0,0,0,32293,-439838,57068,73467,0,0,-148969,53847677,72748216,126595893,0,126595893,1,0%
76,2073,11,0,0,0,835548,833060,57068,61008,0,0,666745,54514422,73632003,128146425,0,128146425,1,0%
76,2073,12,0,0,50720,31638,698977,57068,51421,0,0,-76858,54437564,74381708,128819271,0,128819271,1,0%
77,2074,1,0,0,0,305830,925897,58209,48674,0,0,147207,54584771,75359345,129944116,0,129944116,1,0%
77,2074,2,0,0,0,905129,441677,58209,51300,0,0,743878,55328649,75852763,131181412,0,131181412,1,0%
77,2074,3,0,0,0,37725,748463,58209,55396,0,0,-127621,55201028,76652967,131853995,0,131853995,1,0%
77,2074,4,0,0,0,39618,2324566,58209,57465,0,0,-127797,55073231,79029274,134102505,0,134102505,1,0%
77,2074,5,0,0,0,1074368,-878618,58209,57315,0,0,907102,55980333,78202398,134182731,0,134182731,1,0%
77,2074,6,0,0,0,41394,625458,58209,43454,0,0,-112009,55868324,78879596,134747920,0,134747920,1,0%
77,2074,7,0,0,0,145816,-480225,58209,59049,0,0,-23183,55845141,78451112,134296253,0,134296253,1,0%
77,2074,8,0,0,0,883946,197063,58209,54095,0,0,719902,56565042,78699917,135264959,0,135264959,1,0%
77,2074,9,0,0,0,37155,1338898,58209,49026,0,0,-121821,56443222,80090556,136533777,0,136533777,1,0%
77,2074,10,0,0,0,37855,745334,58209,62228,0,0,-134324,56308898,80887630,137196528,0,137196528,1,0%
77,2074,11,0,0,0,913855,1062271,58209,72035,0,0,731870,57040768,82001643,139042410,0,139042410,1,0%
77,2074,12,0,0,50720,40551,-1089320,58209,68890,0,0,-87569,56953199,80964064,137917263,0,137917263,1,0%
78,2075,1,0,0,0,333344,156730,59374,64874,0,0,156320,57109519,81173570,138283089,0,138283089,1,0%
78,2075,2,0,0,0,971629,210354,59374,68158,0,0,791321,57900840,81436700,139337540,0,139337540,1,0%
78,2075,3,0,0,0,44677,838777,59374,43556,0,0,-111029,57789811,82328253,140118065,0,140118065,1,0%
78,2075,4,0,0,0,45536,1141534,59374,69693,0,0,-136307,57653504,83522564,141176068,0,141176068,1,0%
78,2075,5,0,0,0,1133772,-493996,59374,59003,0,0,962619,58616123,83081343,141697467,0,141697467,1,0%
78,2075,6,0,0,0,45582,1668665,59374,61098,0,0,-127666,58488458,84802784,143291242,0,143291242,1,0%
78,2075,7,0,0,0,150471,26525,59374,58970,0,0,-20649,58467809,84882085,143349894,0,143349894,1,0%
78,2075,8,0,0,0,1000432,357671,59374,68398,0,0,819885,59287694,85292532,144580226,0,144580226,1,0%
78,2075,9,0,0,0,40002,738793,59374,79826,0,0,-151975,59135719,86084101,145219820,0,145219820,1,0%
78,2075,10,0,0,0,40202,-940732,59374,50952,0,0,-122901,59012818,85196144,144208963,0,144208963,1,0%
78,2075,11,0,0,0,1016086,-1539894,59374,36272,0,0,867664,59880482,83709026,143589509,0,143589509,1,0%
78,2075,12,0,0,50720,40668,747670,59374,51540,0,0,-72302,59808180,84509473,144317653,0,144317653,1,0%
79,2076,1,0,0,0,305792,866388,60561,69702,0,0,121698,59929878,85429693,145359571,0,145359571,1,0%
79,2076,2,0,0,0,1081003,404961,60561,74042,0,0,892568,60822446,85888486,146710932,0,146710932,1,0%
79,2076,3,0,0,0,46491,423248,60561,63466,0,0,-131367,60691079,86365566,147056645,0,147056645,1,0%
79,2076,4,0,0,0,47440,2470070,60561,76493,0,0,-143446,60547633,88889469,149437102,0,149437102,1,0%
79,2076,5,0,0,0,1253209,974748,60561,70116,0,0,1068699,61616332,89918049,151534382,0,151534382,1,0%
79,2076,6,0,0,0,49332,816072,60561,53864,0,0,-118925,61497408,90787954,152285361,0,152285361,1,0%
79,2076,7,0,0,0,149046,1262486,60561,62465,0,0,-27813,61469595,92104271,153573866,0,153573866,1,0%
79,2076,8,0,0,0,1121407,717825,60561,75475,0,0,931539,62401134,92875929,155277063,0,155277063,1,0%
79,2076,9,0,0,0,42104,237926,60561,79780,0,0,-152069,62249066,93167686,155416752,0,155416752,1,0%
79,2076,10,0,0,0,41229,-129897,60561,60757,0,0,-133922,62115144,93091622,155206766,0,155206766,1,0%
79,2076,11,0,0,0,1134864,-880597,60561,54568,0,0,965903,63081047,92264857,155345904,0,155345904,1,0%
79,2076,12,0,0,50720,41249,-203800,60561,66666,0,0,-89090,62991957,92114889,155106846,0,155106846,1,0%
80,2077,1,0,0,0,335051,2161751,61772,64883,0,0,153488,63145445,94331548,157476993,0,157476993,1,0%
80,2077,2,0,0,0,1185593,340743,61772,56411,0,0,1012502,64157947,94727199,158885146,0,158885146,1,0%
80,2077,3,0,0,0,49118,1032701,61772,84702,0,0,-152264,64005684,95814808,159820491,0,159820491,1,0%
80,2077,4,0,0,0,49554,-992958,61772,61116,0,0,-128241,63877442,94876758,158754200,0,158754200,1,0%
80,2077,5,0,0,0,1307232,260615,61772,78056,0,0,1112495,64989937,95192281,160182218,0,160182218,1,0%
80,2077,6,0,0,0,50562,-252379,61772,54291,0,0,-120408,64869529,94994809,159864339,0,159864339,1,0%
80,2077,7,0,0,0,165797,81415,61772,75035,0,0,-25918,64843611,95131132,159974743,0,159974743,1,0%
80,2077,8,0,0,0,1111178,104012,61772,56567,0,0,937931,65781542,95290052,161071594,0,161071594,1,0%
80,2077,9,0,0,0,44997,1349908,61772,85596,0,0,-157279,65624263,96694868,162319131,0,162319131,1,0%
80,2077,10,0,0,0,46949,1926021,61772,79886,0,0,-149617,65474646,98675797,164150443,0,164150443,1,0%
80,2077,11,0,0,0,1159438,-1129037,61772,51667,0,0,991091,66465737,97601668,164067405,0,164067405,1,0%
80,2077,12,0,0,50720,47040,1493195,61772,76232,0,0,-95152,66370585,99149771,165520356,0,165520356,1,0%
81,2078,1,0,0,0,375246,-206270,63007,52640,0,0,203593,66574177,98999509,165573686,0,165573686,1,0%
81,2078,2,0,0,0,1216464,-692721,63007,71634,0,0,1025815,67599993,98362794,165962787,0,165962787,1,0%
81,2078,3,0,0,0,54609,429780,63007,79211,0,0,-143616,67456377,98848581,166304958,0,166304958,1,0%
81,2078,4,0,0,0,54979,-973046,63007,71794,0,0,-135829,67320548,97931542,165252090,0,165252090,1,0%
81,2078,5,0,0,0,1322813,1372897,63007,66749,0,0,1137050,68457598,99360446,167818044,0,167818044,1,0%
81,2078,6,0,0,0,56064,861686,63007,86661,0,0,-149611,68307988,100278139,168586126,0,168586126,1,0%
81,2078,7,0,0,0,177447,-1765685,63007,44275,0,0,14158,68322146,98568460,166890606,0,166890606,1,0%
81,2078,8,0,0,0,1152670,-680960,63007,76848,0,0,956808,69278953,97943507,167222461,0,167222461,1,0%
81,2078,9,0,0,0,49138,568690,63007,61157,0,0,-131033,69147921,98568204,167716125,0,167716125,1,0%
81,2078,10,0,0,0,49283,-180783,63007,84777,0,0,-154508,68993413,98443429,167436841,0,167436841,1,0%
81,2078,11,0,0,0,1118956,314725,63007,62693,0,0,937249,69930662,98814161,168744823,0,168744823,1,0%
81,2078,12,0,0,50720,49263,1758755,63007,63934,0,0,-82965,69847697,100628923,170476621,0,170476621,1,0%
82,2079,1,0,0,0,405398,1149355,64268,71502,0,0,212501,70060198,101835406,171895604,0,171895604,1,0%
82,2079,2,0,0,0,1228592,484821,64268,58239,0,0,1048958,71109156,102377354,173486510,0,173486510,1,0%
82,2079,3,0,0,0,54689,-1732356,64268,66723,0,0,-133430,70975727,100702124,171677851,0,171677851,1,0%
82,2079,4,0,0,0,54613,641152,64268,52800,0,0,-119582,70856145,101400404,172256548,0,172256548,1,0%
82,2079,5,0,0,0,1354112,517610,64268,76977,0,0,1155740,72011885,101975141,173987026,0,173987026,1,0%
82,2079,6,0,0,0,52334,-317695,64268,48989,0,0,-118050,71893835,101714573,173608407,0,173608407,1,0%
82,2079,7,0,0,0,187491,2001145,64268,75947,0,0,-9851,71883984,103772845,175656828,0,175656828,1,0%
82,2079,8,0,0,0,1184412,1355659,64268,62033,0,0,1000984,72884967,105185631,178070598,0,178070598,1,0%
82,2079,9,0,0,0,46450,175151,64268,87659,0,0,-162604,72722363,105417909,178140272,0,178140272,1,0%
82,2079,10,0,0,0,46639,2122838,64268,59137,0,0,-133893,72588470,107597874,180186344,0,180186344,1,0%
82,2079,11,0,0,0,1234354,-1635702,64268,63959,0,0,1049001,73637471,106019299,179656770,0,179656770,1,0%
82,2079,12,0,0,50720,45071,-540302,64268,58648,0,0,-84252,73553219,105536123,179089343,0,179089343,1,0%
83,2080,1,0,0,0,445485,348238,65553,75670,0,0,245993,73799212,105942631,179741843,0,179741843,1,0%
83,2080,2,0,0,0,1248732,774880,65553,54233,0,0,1070677,74869889,106775780,181645669,0,181645669,1,0%
83,2080,3,0,0,0,50428,-205993,65553,65478,0,0,-138872,74731017,106628056,181359073,0,181359073,1,0%
83,2080,4,0,0,0,49932,57285,65553,54408,0,0,-128299,74602719,106743610,181346329,0,181346329,1,0%
83,2080,5,0,0,0,1440987,-1156687,65553,58928,0,0,1258237,75860956,105645192,181506148,0,181506148,1,0%
83,2080,6,0,0,0,50475,1263746,65553,80339,0,0,-153685,75707271,106967207,182674477,0,182674477,1,0%
83,2080,7,0,0,0,198279,564034,65553,52079,0,0,22378,75729649,107589510,183319159,0,183319159,1,0%
83,2080,8,0,0,0,1229141,1539430,65553,65506,0,0,1039814,76769462,109187209,185956672,0,185956672,1,0%
83,2080,9,0,0,0,47055,-2272381,65553,82625,0,0,-159392,76610070,106973097,183583167,0,183583167,1,0%
83,2080,10,0,0,0,46804,382411,65553,96645,0,0,-173663,76436408,107413776,183850184,0,183850184,1,0%
83,2080,11,0,0,0,1206716,1339219,65553,50300,0,0,1032594,77469002,108811265,186280267,0,186280267,1,0%
83,2080,12,0,0,50720,47017,109217,65553,62777,0,0,-88862,77380140,108978750,186358890,0,186358890,1,0%
84,2081,1,0,0,0,471506,240182,66864,73339,0,0,271868,77652007,109278367,186930375,0,186930375,1,0%
84,2081,2,0,0,0,1281166,-529311,66864,74373,0,0,1080494,78732501,108808491,187540993,0,187540993,1,0%
84,2081,3,0,0,0,53824,801343,66864,79877,0,0,-152352,78580149,109669269,188249418,0,188249418,1,0%
84,2081,4,0,0,0,53766,-965485,66864,78454,0,0,-150986,78429163,108763219,187192382,0,187192382,1,0%
84,2081,5,0,0,0,1422997,-2380206,66864,70757,0,0,1225942,79655105,106442448,186097553,0,186097553,1,0%
84,2081,6,0,0,0,54871,-668725,66864,66607,0,0,-138036,79517069,105833158,185350227,0,185350227,1,0%
84,2081,7,0,0,0,198405,530459,66864,84048,0,0,-11942,79505127,106423052,185928179,0,185928179,1,0%
84,2081,8,0,0,0,1193872,2035499,66864,78243,0,0,989329,80494456,108517986,189012442,0,189012442,1,0%
84,2081,9,0,0,0,47705,1368785,66864,66657,0,0,-145251,80349205,109946206,190295411,0,190295411,1,0%
84,2081,10,0,0,0,46308,-1628303,66864,72631,0,0,-152622,80196583,108377339,188573921,0,188573921,1,0%
84,2081,11,0,0,0,1208318,1289115,66864,84701,0,0,997318,81193901,109725888,190919789,0,190919789,1,0%
84,2081,12,0,0,50720,46627,1407005,66864,73619,0,0,-102570,81091330,111192328,192283659,0,192283659,1,0%
